screen_name,text,date,favorite_count,retweet_count,location
xxkcdklxx,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:58:04,0,80,"World
"
smolyoungbae,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:53:16,0,80,"Seoul, Republic of Korea"
matty___forbes,RT @swaptco: The Cactus Jack Air Force 1 drops tomorrow! Good luck to everyone tryna cop a pair 🙏🏻 #sneakers #travisscott #cactusjack #nike…,2019-11-16 04:53:09,0,1,"San Francisco, CA"
Vochaugiahan,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:51:42,0,80,"Ho Chi Minh, Vietnam 🇻🇳"
mlssvlnc_,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:43:15,0,80,left ventricle
NetashaLautner,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:40:55,0,80,
jazzesnickie,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:40:54,0,80,Singapore
gsneakerson24,"@J23app @SneakerNews does anyone think these AF1s are dropping on travis’ site tonight at some point?!
#sneakerhead… https://t.co/2xPpeFYewT",2019-11-16 04:38:33,0,0,"Cape Vincent, NY"
compliance23,#airforce1 #渋谷 https://t.co/4i1QSkcrhL,2019-11-16 04:37:26,0,0,
Fleur2015_Monet,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:34:41,0,80,
egg486,#AIRFORCE1 #ALLFOR1 #AF1PARANOISEBYYOU https://t.co/23QYTNUND8,2019-11-16 04:33:40,0,0,
Haydee_GD,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:32:31,0,80,
IMCRML,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:32:01,0,80,LURKER | HAVEFAITH 👉👈
leonnaaxx,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:30:39,0,80,kwon jiyongs'
ppangd18,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:29:29,0,80,
AyyinIsVIP,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:28:18,0,80,
99star_micchye,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:23:02,0,80,100% Sarawakian
benzbarryy,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:22:20,0,80,ประเทศไทย
Sbumbelll,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:21:50,0,80,
silvienaa,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:21:11,0,80,
phoebiegrey,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:20:33,0,80,skkrttt
aommmjkndnosw,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:19:18,0,80,mylittlepukpik
erikaeam,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:19:11,0,80,Manila
yunour7,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:18:06,0,80,
minhoonbby,"RT @auhcesined: —
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG #GDRAGON…",2019-11-16 04:16:50,0,80,📍INNERCIRCLE
auhcesined,"—
COLOURED VERSION
WALLPAPER

G-DRAGON — NIKE AF1 “PARA-NOISE” #παράνοιse 
—
► https://t.co/yntuDGFkW4
—
#BIGBANG… https://t.co/gCxvHcnjRO",2019-11-16 04:15:16,161,80,jiyong's collarbones
SneakerAreLife,"The Travis Scott x Nike Air Force 1
 #sneakerhead #sneakersforlife #sneakersforsale #sneakersale #shoes… https://t.co/oP0k7WAT4v",2019-11-16 04:10:38,1,0,
Twide_yaruo,Travis逃したから何となくシュプギャルソンのエアフォースで出かける #NIKE #airforce1  #Supreme https://t.co/EsfMXTZUGN,2019-11-16 04:07:40,0,0,
SneakerAreLife,"The Travis Scott x Nike Air Force 1
 #sneakerhead #sneakersforlife #sneakersforsale #sneakersale #shoes… https://t.co/o6AsUgTDOZ",2019-11-16 04:06:41,1,0,
aghaitian_96,"#Repost @thereallilhaiti 
Air Force 1 Official video 🔥👟 Now  on youtube !! ( spam the comments🇭🇹🍗🔥👟 #cashapp )… https://t.co/LNToVzkKgo",2019-11-16 03:55:21,0,0,"Haiti, Petion-Ville"
kartavyadhir,When are the travis scott af1 dropping on snkrs app ?? #hypebeast #Travis #TravisScott #airforce1 #snkrsapp @trvisXX @AppSnkrs,2019-11-16 03:47:56,1,0,"Vashi, Navi Mumbai"
ganbarukuina530,"こちらも買えました！

#nike
#travis
#airforce1 https://t.co/NhgHLwK7Ry",2019-11-16 03:45:56,0,0,
laning_phase,when does anyone think the AF1 @trvisXX will happen? #TravisScott #airforce1,2019-11-16 03:38:07,0,0,
rockcitykicks,"Women’s Nike Air Force 1 (White/Gym Red) now available at RCK and https://t.co/IbkbyYsOJp. $90, sizes 5.5 - 9.… https://t.co/IZoRPRVjlR",2019-11-16 03:32:20,0,0,"Little Rock, Arkansas"
tomoppuchan,"""atoms pink Girls Dance Contest Final Stage""有難うございました😇

今日発売のAIR FORCE 1 SAGE LOWでパフォーマンスしましたが、めっちゃ履きやすくて可愛くてお薦めです👟… https://t.co/2dM15Iu3lC",2019-11-16 03:08:02,1,0,Kanagawa japan
dahorai,"何度も通知がうるさい。
分かってる。

かなりショック。
何か買わないとおさまらない症状に^_^

#nike 
#airforce1 
#travisscott 

買える気がしたのにな… https://t.co/NqniJ7vbSo",2019-11-16 02:36:22,0,0,愛知県名古屋市
jdsportsus,Achieving greatness since 1981 😎 Our girl Janessa killin it in #NikeSportswear. Hit up https://t.co/nGZzf3zB76 to s… https://t.co/2CmtN3sr5L,2019-11-16 02:30:02,0,0,United States
naotsuj,"airforce1 '07 LE
#nikeairforce1 #airforce1 #ナイキエアフォース1 #エアフォース1 https://t.co/lCY64yvd4a",2019-11-16 02:25:39,1,0,
glanz5604,"ごちそうさまです

#トラビススコット 
#SNKRS
#nike
#airforce1 https://t.co/ZonWyLVQKW",2019-11-16 02:18:28,1,1,
michai_n,"RT @CHINNIE1380: “WHAT THE L.A. AIR FORCE 1” 🔥🔥
•
•
•
#Nike #AirForce1 #WhatTheLA #CityOfAthletes #LosAngeles #NewPickUp #GotEm #GotMine #W…",2019-11-16 02:07:09,0,3,Barbados
AngelusDirect,"Name these customs!
Customs made by @restorationplug
•
•
#Angelusdirect #createwhatyoucanthave #art #paint #custom… https://t.co/w5Sjc8kQvD",2019-11-16 02:01:18,5,0,Southern California
DJMRBOUNCE,"RT @bodega: Nike Air Force 1 Travis Scott release Saturday, 11/16 ($160) • Follow the link for full release info - https://t.co/8ja5NILgJG…",2019-11-16 01:52:30,0,19,"TAMPA TO LI,NEW YORK"
Mikeyrox18,"II GOT ME SPENDIN ALL MY ENDS II
-
#TravisScott #HighFashion #Nike #AF1 #LaFlame #NikeSportswear #AirForce1 #NSW… https://t.co/KcLVehwFN0",2019-11-16 01:45:37,0,0,PDX/SFO
SUBERMAN09,#suberstar suberstar09 #nike #airforce1 https://t.co/JVzcyJg5pE,2019-11-16 01:37:05,0,0,
camera_punks093,"夢やなかろうか…😊

#NIKE
#TRAVISSCOTT 
#AIRFORCE1 https://t.co/6qZtAGUQ5P",2019-11-16 01:33:32,2,0,福岡 北九州市
izzu0704,#atmos #airforce1 #cactasjack https://t.co/IPcB1cf8Iz,2019-11-16 01:16:23,0,0,ななんの尻
AkKUN187,"いつから落選メールするようになったねん
当たった思たやないかw

#NIKE
#ナイキ
#travisscott
#トラヴィススコット
#AirForce1
#エアフォース1
#エアジョーダン1 https://t.co/yaCWJagL8X",2019-11-16 01:06:39,3,0,
kanaitakuya,"RT @wwd_jp: 【本日発売】トラヴィス・スコットとのコラボモデル“エア フォース 1 × カクタス ジャック”が発売
https://t.co/wxh13eSPuW
#TravisScott #CACTUSJACK #AirForce1",2019-11-16 01:01:23,0,2,
manki0915,"嫁アカウント〜‼️
犬の散歩から帰宅したらコレ😭

ありがとう〜🤲

#travis #airforce1 #snkrs #gotem https://t.co/QyOnZhyFFf",2019-11-16 01:00:37,9,0,東京
IAM_MALI,"RT @ReneetheG: . @iam_mali said it best- Life is but a Dream!! ✨

#MuchLove to @Nike &amp; #AirForce1 for  allowing earthgirlatl to be apart of…",2019-11-16 00:58:39,0,1,ATL  from Waukegan/Chicago
you_k_you_,"snkrs初めて当選したから、
なおさらカスタム意欲が湧いてきた。

YouTube👎👎
https://t.co/krKSiMFQCl

#SNKRS #gotem #travisscott #airforce1 https://t.co/fslaTus01a",2019-11-16 00:47:25,0,0,
gonzo7777777,"atmos千駄ヶ谷

当たりは105番まで

並びは400人くらい

月曜日に続いて当たりました🎯🎯🎯

#atmos
#アトモス
#nike
#ナイキ
#travisscott
#トラヴィススコット
#airforce1… https://t.co/a6hwQsV1iI",2019-11-16 00:47:06,18,0,池袋
pod_records,"TRAVIS SCOTT
NIKE AIR FORCE 1 LOW
""Cactus Jack""
トラビス・スコット × ナイキ エア フォース 1 ロー
 ""カクタス ジャック""  

GOT'EM✌️
欲しかったからめちゃくちゃ… https://t.co/MnoGPsFYWF",2019-11-16 00:44:17,4,0,
FearlessTokyo,"結果は動画で発表します！☺️
#TravisScott #airforce1 #エアフォース1 #nike #ナイキ #スニーカー 
#snkrs 
#AirForce1 #SneakerHead #sneaker #af1… https://t.co/AzSDRMfgPh",2019-11-16 00:40:14,9,0,日本
bjmania,通知が来るたび辛い #死体蹴り #snkrs #nike #TravisScott #airforce1 #抽選 #落選 #トラビススコット https://t.co/ZT7fz3cX9y,2019-11-16 00:39:28,0,0,
relaxboy_usk,".
.
.
いつか当選する日は来るのだろうか。
.
.
いや、来ないな。
.
.
.
#nike #snkrs #nikeair #airforce1 #travisscott #cactusjack… https://t.co/hmoBO36yHB",2019-11-16 00:39:17,0,0,
takasy_V4,"えーーーー！！！！！！！！！！！
買えちゃったwwwwwwwwwww
#nike #airforce1 #TravisScott https://t.co/SVHjXmFKOm",2019-11-16 00:33:09,8,0,ちーばくん
_MerryFairy_,"ダメ元でtravis scott AF1の抽選並びにa+sへ
並び締め切り1時間半前なのに既に400人以上並んでる
#travisscott #airforce1 #NIKE #スニーカーへッズ… https://t.co/a0xYioN8Bb",2019-11-16 00:18:25,0,0,Tokyo
yokiyoki373,"Nike SNKRSでチェック：https://t.co/XBqi7qxUiA

ほえ〜😬笑
今回当たりやすいんかー？🦀
#airforce1 
#Nikeairforce1 
#Travis https://t.co/Vxn4swv3q0",2019-11-16 00:17:21,0,0,あっち。
you_k_you_,"きたーーーーーっ。
初めてだぞ。

#SNKRS #gotem #travisscott #airforce1 https://t.co/hvHi0oC3oJ",2019-11-16 00:16:50,1,0,
1123vader,"申し込み完了。連勝なるか？？
#SNKRS #AIRFORCE1 https://t.co/3r1X2PwHpm",2019-11-16 00:05:04,0,0,
tokyo_nice03,"たのんますっ！

#nike #travissc #nonfuture #airforce1 #gotem #ミタスニカーカーズ https://t.co/eM82IGUMR5",2019-11-16 00:04:40,0,0,
hirokishindo818,"たのんますー！
#NIKE #SNKRS #airforce1 #TravisScott https://t.co/uOEZUysw8f",2019-11-16 00:01:30,1,0,Nagoya
victoria_tudor,"RT @wwd_jp: 【本日発売】トラヴィス・スコットとのコラボモデル“エア フォース 1 × カクタス ジャック”が発売
https://t.co/wxh13eSPuW
#TravisScott #CACTUSJACK #AirForce1",2019-11-15 23:47:17,0,2,東京都
DR_mag_TOKYO,"RT @DR_mag_TOKYO: 【国内11月16日発売】TRAVIS SCOTT X NIKE AIR FORCE 1 LOW “CACTUS JACK”

#TRAVISSCOTT #NIKE #AIRFORCE1 #CACTUSJACK
https://t.co/UTS…",2019-11-15 23:42:34,0,1,
IO7D8u8i1bz3SC2,"A+Sの並び、整理券配布終了

#nike
#airforce1 
#TravisScott 
#ナイキ
#エアフォース1 
#トラヴィススコット
#並び https://t.co/Wmuvg44B1J",2019-11-15 23:35:42,2,0,
NIKE_NIKEFAN,"NIKEのAIR初搭載モデルは、エア・テイルウインド（1978年）。
ホノルルマラソン向けに開発されたランニングシューズでした。
ちなみに、AIR FORCE 1（1982年）はバッシュとしてAIRが初搭載されたモデル。
＃AIRFORCE1　＃NIKE",2019-11-15 23:28:03,0,0,JAPAN
wwd_jp,"【本日発売】トラヴィス・スコットとのコラボモデル“エア フォース 1 × カクタス ジャック”が発売
https://t.co/wxh13eSPuW
#TravisScott #CACTUSJACK #AirForce1",2019-11-15 23:25:00,21,2,TOKYO
gonzo7777777,"atmos千駄ヶ谷

8時現在まだ整列してないんでわかりずらいですが並び150〜200名程です。

抽選は9時からです👟

#atmos
#アトモス
#nike
#ナイキ
#travisscott
#トラヴィススコット… https://t.co/WkgEab06tN",2019-11-15 23:08:00,22,0,池袋
IO7D8u8i1bz3SC2,"A+Sの並び、俺含めて皆山内ファッション
#nike
#airforce1 
#TravisScott 
#ナイキ
#エアフォース1 
#トラヴィススコット
#並び",2019-11-15 22:58:54,1,0,
Outnfullyawake,Though should have been today not from February - too much time for Trump to pardon or take him out of country on… https://t.co/hIy2RfVoVb,2019-11-15 22:53:05,0,0,UK
kidstylez,"#Clot x #Nike #AirForce1 #Blue #Silk
👍🏻👍🏻
.
.
#onetorockonetostock #kicks #kickstagram #sneakerhead #hk #edisonchen… https://t.co/SGeiwCnBVa",2019-11-15 22:50:11,0,0,"Houston, Texas"
DJTaShi,"Nike Always With Me .
#mykickstoday #sneakerball2019 #djtashi #airforce1 #nike #tashiskicks #nikeshanghai… https://t.co/hJb4W4gOcP",2019-11-15 22:48:35,11,0,Asia
IO7D8u8i1bz3SC2,"A+Sの並びがこの時間から既にエグいぞ
#nike
#airforce1 
#TravisScott 
#ナイキ
#エアフォース1 
#トラヴィススコット
#並び",2019-11-15 22:01:30,1,0,
ReinField6,Drops at 7:00 #AIRFORCE1 https://t.co/3lRdOnvdLm,2019-11-15 21:57:22,0,0,Halifax
my19670824,"RT @wwd_jp: 【明日発売】トラヴィス・スコットとのコラボモデル“エア フォース 1 × カクタス ジャック”が発売
https://t.co/wxh13faqTw
#TravisScott #CACTUSJACK #AirForce1",2019-11-15 21:52:30,0,1,
ROJO95,"These are the first pair of #clots I’ve ever owned. Very nice in person, love the details. #airforce1 #af1… https://t.co/gHTlkfgghD",2019-11-15 21:52:30,0,0,
JigsStop,"RT @copmanually: I don’t like this screen at all.
Air Force 1 Cactus Jack 🌵 SNKRS Pass. Only NYC and Chicago!
Did you guys knew about the p…",2019-11-15 21:06:13,0,3,
singhmandeep05,"RT @copmanually: I don’t like this screen at all.
Air Force 1 Cactus Jack 🌵 SNKRS Pass. Only NYC and Chicago!
Did you guys knew about the p…",2019-11-15 21:06:03,0,3,
copmanually,"I don’t like this screen at all.
Air Force 1 Cactus Jack 🌵 SNKRS Pass. Only NYC and Chicago!
Did you guys knew abou… https://t.co/7IOLH0C8Tr",2019-11-15 21:05:46,11,3,
Outnfullyawake,On #airforce1 or #airforce2 https://t.co/y1pdqJFaah,2019-11-15 20:53:12,0,0,UK
DELTITECH1,"AF1 For Your Bae ? No Problem !
Get Them Online - And We Deliver Right To Your Doorstep ✈
&gt; https://t.co/kssWB2o5wG… https://t.co/EWJ6kGQB7d",2019-11-15 20:01:38,0,0,
CityGearClock,NEW!!!! AIR FORCE 1s IN STOCK!!!! #CITYGEARCLOCKTOWER #CITYGEARKICKS #AIRFORCE1 #NIKE https://t.co/Po62i3JAN6,2019-11-15 19:52:45,0,0,"Florissant, MO"
swaptco,The Cactus Jack Air Force 1 drops tomorrow! Good luck to everyone tryna cop a pair 🙏🏻 #sneakers #travisscott… https://t.co/NebHvgu8pX,2019-11-15 17:46:26,2,1,
streetconnexion,"La Air Force 1 Type est disponible au shop et sur le site internet .
40-45
.
140€
.
@nike @nikesportswear #nike… https://t.co/0aVcnCwVCW",2019-11-15 17:38:22,0,1,"24 Rue de Brest, Lyon69002"
SNKRS_App,RT @Kassie_Veronica: I’m already stressed for the @trvisXX  @nike SNKRS release tomorrow. I just know ima take an a L. Ima still try though…,2019-11-15 17:37:38,0,1,"Atlanta, GA"
LanceDKewley,RT @ASavageNation: 'BRING THE HEBREW IN' - SAVAGE ON HIS MEETING WITH TRUMP ON AF1 FROM 'LIFE AS A CONSERVATIVE IN SAN FRANCISCO'. WATCH IT…,2019-11-15 17:35:22,0,103,
Outnfullyawake,Except his mate has a fleet #airforce1 #airforce2 #lockhimup https://t.co/DIs0jxzLu0,2019-11-15 17:20:15,1,0,UK
lady1friday,"WOMENS NIKE AF1 UPSTEP WARRIOR N7 SNEAKERBOOTS 
https://t.co/FnUiPstbnG #solecollector #sneakeraddict #nicekicks… https://t.co/M6VvhE8922",2019-11-15 16:34:49,0,0,
Kassie_Veronica,I’m already stressed for the @trvisXX  @nike SNKRS release tomorrow. I just know ima take an a L. Ima still try tho… https://t.co/21iQrraZCS,2019-11-15 16:06:57,3,1,Sunny S. Floridaaa 
digbymedia,Today is RED Friday ( Remember Everyone Deployed ). #redfriday #army #navy #airforce #usmc #coastguard #veterans… https://t.co/IyYk9A0fhr,2019-11-15 15:58:35,0,0,"Seattle, WA"
preppyclassics,"MENS NIKE SF AF1 AIR FORCE 1 DEEP BURGUNDY SNEAKERBOOTS 
https://t.co/jcYOVoqwga   
#sneakerheads #solecollector… https://t.co/h0IdUQg35s",2019-11-15 15:53:18,0,0,
art1st_slim,"Just a part of a graphics piece I'm working on. Been off of this page for a minute BUT new art is coming! 

.
.… https://t.co/eXsp6uSIhF",2019-11-15 15:39:13,0,0,"Georgia, USA"
art1st_slim,"Just a part of a graphics piece I'm working on. Been off of this page for a minute BUT new art is coming! 

.
.… https://t.co/nazLjWoyU5",2019-11-15 15:18:42,0,0,"Georgia, USA"
titoloshop,"NEW 🔥 Nike AF1-Type ""White/University Gold-Gold Suede"" 
Take Your Chance ➡️ https://t.co/HB0Q9vrPps
US 4 (36) - US… https://t.co/y6SGrhmcOt",2019-11-15 15:01:10,2,0,Zurich and Berne
ReneetheG,". @iam_mali said it best- Life is but a Dream!! ✨

#MuchLove to @Nike &amp; #AirForce1 for  allowing earthgirlatl to be… https://t.co/jE6qKbpm5C",2019-11-15 14:55:57,1,1,
titoloshop,"NEW 🔥 Nike AF1-Type ""White/University Gold-Gold Suede"" 
Shop here ➡️ https://t.co/HB0Q9vrPps
US 4 (36) - US 12 (46)… https://t.co/fhVhkoBvsq",2019-11-15 14:30:12,1,0,Zurich and Berne
LeakTokyo,"NIKE AIR FORCE1 × TRAVIS SCOTT 11/16(土)発売
https://t.co/KI7uVKrAm1
#nike #travisscott #ナイキ #トラビススコット #airforce1 https://t.co/ux7POYxQN5",2019-11-15 14:23:32,0,0,"Tokyo-to, Japan"
krl_dltrr,🔥🔥🔥 #Nike #LouisVuitton #AirForce1 https://t.co/NdkSgVP84b,2019-11-15 14:11:25,2,0,
titoloshop,"NEW 🔥 Nike AF1-Type ""White/University Gold-Gold Suede"" 
Get Yours Now ➡️ https://t.co/HB0Q9vrPps
US 4 (36) - US 12… https://t.co/KpZC6wWIfM",2019-11-15 14:00:49,2,0,Zurich and Berne
wwd_jp,"【明日発売】トラヴィス・スコットとのコラボモデル“エア フォース 1 × カクタス ジャック”が発売
https://t.co/wxh13faqTw
#TravisScott #CACTUSJACK #AirForce1",2019-11-15 12:55:00,18,1,TOKYO
FearlessTokyo,"明日いよいよ発売！トラヴィス・スコットのエアフォース1 ！Travis Scott x Nike Air Force 1 Low CN2405-900 https://t.co/dxx3QVuDiq 
#TravisScott… https://t.co/sHSWanKED8",2019-11-15 12:54:49,5,0,日本
jaredlmn,"RT @rubber_solez: Everyone is going crazy about the new colourful #airforce1 shadow❗👟🔝 What makes them unique is the stacked sole, paired w…",2019-11-15 12:28:55,0,8,🇵🇭
lulugdragon,"RT @always_gd: “나의 소리가 모여 새로운 소리를 만들다.”
나이키와 지드래곤이 만나 탄생한 AIR FORCE 1 PARA-NOISE의 세계를 지금 만나보세요.
https://t.co/UmJzUFaYhS
 
#AIRFORCE1 #ALLFO…",2019-11-15 12:20:15,0,1009,
pipitpincky,"RT @tenbaiquest: 販売店舗を追記・更新しております。
「UNITED ARROWS &amp; SONS」では販売日が11月18日（月）の予定（販売順を決める事前のアプリ抽選は明日、11月16日（土）より受付開始）。
#NIKE #ナイキ #AIRFORCE1 #エアフ…",2019-11-15 12:03:01,0,2,
yumi09200920,"RT @t_dailyz: 最近よく履いてる真っ白なairforce1 👟
派手なアイテムが大好きな俺やけど、ヘビロテするアイテムは結局ベーシックなやつ🤔
これってアルアルですよね😝⁉️
#nike
#ナイキ
#nikeairforce1
#airforce1 https://…",2019-11-15 11:50:21,0,1,
IO7D8u8i1bz3SC2,"お疲れな‼️
買えなかった奴、スニパスでリザーブ出来た奴が全員取りに来るとおもうか？
つまりそういうことだぞ⁉️
#nike
#airforce1 
#TravisScott 
#ナイキ
#エアフォース1 
#トラヴィススコット https://t.co/vFlsRa10Aj",2019-11-15 11:43:32,0,0,
TAF_USA,"#dongottti rockin the classic #airforce1 '07 #tafcontentcreators #sportwithstyle 
Shop now - https://t.co/cALRPp9XEu https://t.co/HXgUNkBUA3",2019-11-15 11:35:34,0,0,
rainbow_hyde__,"とりあえず一足は確保できたかなー。

店頭でマイサイ買えてたら代行します。
相場がまだわからないので金額はある程度相場出てから考えます。

#TravisScott #airforce1
#スニーカー代行 https://t.co/6fQtKj3j6q",2019-11-15 11:13:29,0,0,
SnkrjgrsRestock,"RESTOCK ⚠️ Nike Air Force 1 Type 'White/Gold'
LINK ▶︎▶︎ https://t.co/b55KaFPK3C

#airforce1 #restock #sneakers… https://t.co/gycr3IQzPe",2019-11-15 11:08:56,1,0,Amsterdam
PyramidFootgear,".
&lt; N E W  A R R I V A L &gt;
.
NIKE AIR FORCE 1 ‘07 PRM
.
‘DAY OF THE DEAD’
.
#airforce1 #dayofthedead… https://t.co/AmkGZnF6Sz",2019-11-15 11:02:16,0,0,愛知 名古屋市 中区 栄3-20-14 住吉ビル2F
tenbaiquest,"販売店舗を追記・更新しております。
「UNITED ARROWS &amp; SONS」では販売日が11月18日（月）の予定（販売順を決める事前のアプリ抽選は明日、11月16日（土）より受付開始）。
#NIKE #ナイキ… https://t.co/RaTjU9lx5m",2019-11-15 10:46:05,8,2,
xeyons,"RT @flyingcop_: When you're happy serving your fatherland
#proud_soldiers
#military #airforce1
Retweet if you're a Nigerian 🇳🇬 https://t.co…",2019-11-15 09:19:24,0,7,"Lagos, Nigeria"
BertBaudoncq,"RT @bodega: Enter online raffle open til 5pm EST - https://t.co/E3gDbnFevj
Boston In-store Raffle - 10am - 7pm EST
LA In-Store Raffle - 11a…",2019-11-15 08:39:09,0,16,
y9_13y1_15,"下がってきたから
買うか悩む…
#SNKRS #Travis #airforce1 https://t.co/wwXBHR8xUX",2019-11-15 08:38:08,2,0,
tokyo_nice03,"ミタスニカーカーズのデジタルドレスコードなるものはなんなんだろう。ネットで拾ってきた画像を加工して貼り付ければいけるんじゃない？それに、当選者は中の人が人為的に選んでいるんでしょ？これじゃ抽選でも何でもないじゃん。

#nike… https://t.co/qTu0aTchGx",2019-11-15 08:32:39,0,0,
retailvsresale,Someone please help how do you redeem these golden hang tags? #hypebeast #airforce1,2019-11-15 08:24:24,0,0,
Petrosj3Vip,RT @mr_leo_l: #NIKE #그냥해 #AIRFORCE1 #권지용 #GDRAGON #PEACEMINUSONE #PARANOISE @IBGDRGN https://t.co/f3bRxqP8NY,2019-11-15 06:47:56,0,3,
compliance23,#airforce1 #travisscott https://t.co/TXxQjz9Rg9,2019-11-15 06:41:57,0,0,
joan_lucero,"To buy or to buy? 😍

#airforce1 
#PARANOISE https://t.co/FhjzSjirit",2019-11-15 04:44:03,2,0,
you_k_you_,"Air Force 1 Custom.

カラーリングもベストかと。
是非nike by youに！笑笑

YouTubeも上げているので是非ご覧ください。
チャンネル登録もお願い致します！🙇‍♂️🙇‍♂️… https://t.co/YI721w5EM4",2019-11-15 04:23:50,0,0,
128nta,"ジヨンのスニーカーって店舗限定なのかな？
#ジヨン #NIKE #PEACEMINUSONE #ナイキ #エアフォース1 #AIRFORCE1",2019-11-15 03:37:52,0,0,日本
QueenVIPam,RT @mr_leo_l: #NIKE #그냥해 #AIRFORCE1 #권지용 #GDRAGON #PEACEMINUSONE #PARANOISE @IBGDRGN https://t.co/f3bRxqP8NY,2019-11-15 03:05:16,0,3,"Austin, TX"
GBsNY,"Nike Air Force 1 '07 LV8 ""Under Construction""
Men's (7.5-13) $100
BQ4421-400 (blue)
BQ4421-002 (black)

#nike… https://t.co/ZkKOjFiIs4",2019-11-15 02:28:02,0,0,"Jamaica Colosseum Mall, Queens"
