Rogue1movie,RT @PuppetMasterYT1: Guys! The Star Wars Jedi : Fallen Order GIVE AWAY! Is still live! Don’t forget to sign up to het 1/2 copy’s of the gam…,2019-11-19 09:52:51,0,2,
Taleboules,"RT @pierrolbius: 🔥 C'est parti pour une bonne heure de live sur #StarWarsJediFallenOrder !

➡️https://t.co/3yFQnoW1aW⬅️

J'en suis au tout…",2019-11-19 09:52:19,0,2,Geordie Shore
tobiasthewizard,RT @PuppetMasterYT1: Guys! The Star Wars Jedi : Fallen Order GIVE AWAY! Is still live! Don’t forget to sign up to het 1/2 copy’s of the gam…,2019-11-19 09:51:38,0,2,
opensix6,"RT @OyuncuGundemi: #StarWarsJediFallenOrder Çıktıktan 3 gün sonra korsana yenik düştü.

(Denuvo + Origin DRM)… https://t.co/8aNOS0eVWD",2019-11-19 09:51:34,0,0,
opensix6,"RT @Faiir11: Star Wars Jedi Fallen Order Lets Play Deutsch #01 Die Reise der Macht beginnt
https://t.co/6wRumcuIDd… https://t.co/FAoaBtKyUq",2019-11-19 09:51:32,0,0,
PuppetMasterYT1,Guys! The Star Wars Jedi : Fallen Order GIVE AWAY! Is still live! Don’t forget to sign up to het 1/2 copy’s of the… https://t.co/bnMskJTXoF,2019-11-19 09:51:26,0,2,
ModigSheep,RT @Iniqu1ty: I don't know why people say Storm Troopers are dumb 🤣 #StarWarsJediFallenOrder @Respawn @EAStarWars https://t.co/1kcwpOH0VC,2019-11-19 09:50:49,0,2,
LetsPlays_DEU,"RT @Faiir11: Star Wars Jedi Fallen Order Lets Play Deutsch #01 Die Reise der Macht beginnt
https://t.co/vPpTauOjpL… https://t.co/QVCvkzXjO4",2019-11-19 09:50:18,0,0,
LetsPlays_DEU,RT @StofflsGamezone: Mein neustes #letsplay von #StarWarsJediFallenOrder wo wir die Ruinen von zeffo erkunden.… https://t.co/kua7pFLnBM,2019-11-19 09:50:17,0,0,
SpoxY_,"RT @DealoC: Le live est lancé !
On continue notre découverte du jeu #StarWarsJediFallenOrder !
https://t.co/E49PV49O9L https://t.co/1mHfCHh…",2019-11-19 09:47:58,0,1,Lyon
vicer_gaming,"Hey, sweet channel, mind checking out mine? RT @lp_retweets: RT @StofflsGamezone: Mein neustes #letsplay von… https://t.co/uVJg5VDIKX",2019-11-19 09:47:30,0,0,
JTrenado84,"I'm a Jedi

#StarWarsJediFallenOrder #StarWars #PS4 #GIF https://t.co/CsopLRAjaO",2019-11-19 09:46:45,1,0,"Alcalá de Henares, España"
maverickonPC,finished our #StarWarsJediFallenOrder Grand Master 100% playthrough... pretty tilted there is no reward for it lol… https://t.co/PklyesUVfi,2019-11-19 09:46:42,0,0,"Waco, TX"
adry16delp,RT @Neireth_: #StarWarsJediFallenOrder es un juego para gozarlo y fliparlo si tienes una tele con ambilight. La luces e iluminación de este…,2019-11-19 09:46:16,0,70,Canarias
Muaz95,Let's goo!!! #StarWarsJediFallenOrder https://t.co/bNTPzYtzsm,2019-11-19 09:45:57,0,0,Milky Way
TheTyBallard,RT @KhailAnonymous: The animations are so realistic! #StarWarsJediFallenOrder https://t.co/N33yZ01LI0,2019-11-19 09:45:06,0,135,"Seattle, WA"
pluto_pc,"RT @UberTimmeh: Thanks to @EA_Australia I have one. #StarWarsJediFallenOrder code for PC  and one for Xbox One to #giveaway. 

To go into t…",2019-11-19 09:41:28,0,138,
DealDonkeyUS,"30 bucks -------- RT if good deal | like if like! #eBay #deal #Playstation4 #PS4 #StarWarsJediFallenOrder 
🔗… https://t.co/H30WyZrYSJ",2019-11-19 09:40:33,0,0,
br0kenR6,"RT @UberTimmeh: Thanks to @EA_Australia I have one. #StarWarsJediFallenOrder code for PC  and one for Xbox One to #giveaway. 

To go into t…",2019-11-19 09:40:02,0,138,"Auckland, New Zealand"
Backs80j,"RT @UberTimmeh: Thanks to @EA_Australia I have one. #StarWarsJediFallenOrder code for PC  and one for Xbox One to #giveaway. 

To go into t…",2019-11-19 09:39:42,0,138,United Kingdom
mitsuplays,So many people saying the new #StarWarsJediFallenOrder is amaze-balls. Guess I might have to get it for Xmas.,2019-11-19 09:38:18,0,0,Japan
DealoC,"Le live est lancé !
On continue notre découverte du jeu #StarWarsJediFallenOrder !
https://t.co/E49PV49O9L https://t.co/1mHfCHhWMo",2019-11-19 09:38:16,2,1,"Lyon, France."
Matt_1112,RT @KhailAnonymous: The animations are so realistic! #StarWarsJediFallenOrder https://t.co/N33yZ01LI0,2019-11-19 09:37:51,0,135,"Lancaster, CA"
Aceisone,https://t.co/6HzyLJt4MX via @YouTube #RespawnEntertainment #EA #UnrealEngine #LucasFilm #StarWarsJediFallenOrder… https://t.co/PFpYYuodIm,2019-11-19 09:37:05,0,0,Missouri
SGH_RTs,"RT @PsychoWilko_1: @YoutubeCommuni3 @Rosyla_SN Brand new game! Brand new let's play. Come join me as we follow the story of Cal, a Jedi sur…",2019-11-19 09:37:03,0,1,Worldwide
PsychoWilko_1,"@YoutubeCommuni3 @Rosyla_SN Brand new game! Brand new let's play. Come join me as we follow the story of Cal, a Jed… https://t.co/i1bMI9ayHC",2019-11-19 09:36:07,1,1,"England, United Kingdom"
JoJoCite,"@FallenOrderSW @Respawn I'm gonna be the greatest Ultimate Robot Fighter ever! Float like a floatbot, sting like an… https://t.co/TvJSRrQKH4",2019-11-19 09:35:50,0,0,
