Canuck_Sweety33,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 21:14:56,0,94,
DJANDY_official,RT @rennanrod: #LifeIsStrange #LifeIsStrange2 #JourneysEnd The wolves...❤️ https://t.co/tmjiQGshYU,2019-11-22 21:09:36,0,2,
chi_deviant,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 21:05:07,0,94,Canada
Le3washy_,"RT @DONTNOD_Ent: #LifeisStrange2 Episode 5 'Wolves' will release December 3rd, 2019!

Art by @edouardcaplain 🐺 https://t.co/wWas5kHudc",2019-11-22 20:58:41,0,107,
nitemare34,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 20:57:48,0,94,California
DerSchorki,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 20:56:07,0,94,"Frankfurt am Main, Hessen"
Le3washy_,"RT @Moerph95: Literally the #JourneysEnd 

#LifeisStrange2 https://t.co/nEsHbVbtqI",2019-11-22 20:55:25,0,92,
AmeBot5,"RT @dechartgames: Our Official Schedule w/ timezones is now our https://t.co/hEXZWQ4oxg offline image.  

We've added a countdown below the…",2019-11-22 20:52:23,0,3,"Detroit, MI"
emjayswatson,"RT @dechartgames: Our Official Schedule w/ timezones is now our https://t.co/hEXZWQ4oxg offline image.  

We've added a countdown below the…",2019-11-22 20:51:53,0,3,dutchland
jason_houn,"RT @DONTNOD_Ent: #LifeisStrange2 Episode 5 'Wolves' will release December 3rd, 2019!

Art by @edouardcaplain 🐺 https://t.co/wWas5kHudc",2019-11-22 20:49:39,0,107,"Utica, NY"
TrooperXY,"RT @dechartgames: Our Official Schedule w/ timezones is now our https://t.co/hEXZWQ4oxg offline image.  

We've added a countdown below the…",2019-11-22 20:49:28,0,3,Deutschland
Haneen_AlHarbi8,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 20:49:00,0,94,🇸🇦
Chibiusa_Mia,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 20:48:31,0,94,
johnobando3,"RT @loreniitta90: Lograremos hacer que Daniel abra los ojos y quiera venir con nosotros? Final del penúltimo episodio de #LifeIsStrange2
RT…",2019-11-22 20:48:27,0,7,
gaypoetsocietys,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 20:47:43,0,94,he/him
Jhasegawa25,"RT @Moerph95: Literally the #JourneysEnd 

#LifeisStrange2 https://t.co/nEsHbVbtqI",2019-11-22 20:46:04,0,92,
J2RoL,"RT @Moerph95: Literally the #JourneysEnd 

#LifeisStrange2 https://t.co/nEsHbVbtqI",2019-11-22 20:41:48,0,92,"Ciudad de Panamá, Panamá"
beagle_girl27,RT @tapperemma1: ”I want to make something later today”. I did a #DechartGames bracelet and it turn out pretty good. Whenever i need a bit…,2019-11-22 20:41:15,0,8,Jericho 🤠
EliasStories,"RT @DONTNOD_Ent: #LifeisStrange2 Episode 5 'Wolves' will release December 3rd, 2019!

Art by @edouardcaplain 🐺 https://t.co/wWas5kHudc",2019-11-22 20:40:48,0,107,
Connorarmyfran1,"RT @BryanDechart: ⭕️LIVE in 2 Hours⭕️ #JediFallenOrder 

&lt; RT to INVITE! &gt;

Our Official Schedule w/ timezones is now our https://t.co/HL4I…",2019-11-22 20:38:47,0,94,
